id,date,variable,value
site_1,2017-12-01,temp,-6.53
site_1,2017-12-02,temp,-8.34
site_1,2017-12-03,temp,-3.85
site_1,2017-12-04,temp,-3.13
site_1,2017-12-05,temp,-2.11
site_1,2017-12-06,temp,-1.12
site_1,2017-12-07,temp,3.04
site_1,2017-12-08,temp,-0.4
site_1,2017-12-09,temp,-9.08
site_1,2017-12-10,temp,1.06
site_1,2017-12-11,temp,-0.43
site_1,2017-12-12,temp,-7.4
site_1,2017-12-13,temp,-2.96
site_1,2017-12-14,temp,-4.39
site_1,2017-12-15,temp,-3.77
site_1,2017-12-16,temp,-4.82
site_1,2017-12-17,temp,-4.96
site_1,2017-12-18,temp,-9.14
site_1,2017-12-19,temp,0.95
site_1,2017-12-20,temp,0.22
site_1,2017-12-21,temp,1.76
site_1,2017-12-22,temp,0.96
site_1,2017-12-23,temp,-0.07
site_1,2017-12-24,temp,-1.95
site_1,2017-12-25,temp,-8.49
site_1,2017-12-26,temp,-4.12
site_1,2017-12-27,temp,-6.32
site_1,2017-12-28,temp,-0.28
site_1,2017-12-29,temp,-8.82
site_1,2017-12-30,temp,3.57
site_1,2017-12-31,temp,-7.22
site_2,2017-12-01,temp,1.2
site_2,2017-12-02,temp,0.79
site_2,2017-12-03,temp,-5.19
site_2,2017-12-04,temp,-0.38
site_2,2017-12-05,temp,0.47
site_2,2017-12-06,temp,0.23
site_2,2017-12-07,temp,0.5
site_2,2017-12-08,temp,-8.39
site_2,2017-12-09,temp,0.98
site_2,2017-12-10,temp,-8.97
site_2,2017-12-11,temp,2.18
site_2,2017-12-12,temp,-2.11
site_2,2017-12-13,temp,1.9
site_2,2017-12-14,temp,-8.46
site_2,2017-12-15,temp,-7.47
site_2,2017-12-16,temp,1.94
site_2,2017-12-17,temp,-1.55
site_2,2017-12-18,temp,-8.37
site_2,2017-12-19,temp,1.34
site_2,2017-12-20,temp,-4.97
site_2,2017-12-21,temp,-5.03
site_2,2017-12-22,temp,0.72
site_2,2017-12-23,temp,3.62
site_2,2017-12-24,temp,-1.53
site_2,2017-12-25,temp,-6.27
site_2,2017-12-26,temp,-2.67
site_2,2017-12-27,temp,-9.74
site_2,2017-12-28,temp,-0.6
site_2,2017-12-29,temp,-7.95
site_2,2017-12-30,temp,-5.82
site_2,2017-12-31,temp,1.03
site_3,2017-12-01,temp,-4.44
site_3,2017-12-02,temp,-6.91
site_3,2017-12-03,temp,-0.78
site_3,2017-12-04,temp,-7.76
site_3,2017-12-05,temp,1.89
site_3,2017-12-06,temp,0.99
site_3,2017-12-07,temp,-6.06
site_3,2017-12-08,temp,-4.61
site_3,2017-12-09,temp,-7.79
site_3,2017-12-10,temp,-3.31
site_3,2017-12-11,temp,-2.54
site_3,2017-12-12,temp,-3.66
site_3,2017-12-13,temp,-7.69
site_3,2017-12-14,temp,-4
site_3,2017-12-15,temp,-6.79
site_3,2017-12-16,temp,-4.9
site_3,2017-12-17,temp,-0.91
site_3,2017-12-18,temp,0.83
site_3,2017-12-19,temp,-7.96
site_3,2017-12-20,temp,3.51
site_3,2017-12-21,temp,-4.87
site_3,2017-12-22,temp,-2.74
site_3,2017-12-23,temp,-0.56
site_3,2017-12-24,temp,-9.48
site_3,2017-12-25,temp,-5.2
site_3,2017-12-26,temp,-9.1
site_3,2017-12-27,temp,-5.8
site_3,2017-12-28,temp,-6.61
site_3,2017-12-29,temp,-2.7
site_3,2017-12-30,temp,-2.3
site_3,2017-12-31,temp,-2.65
site_1,2018-01-01,temp,2.04
site_1,2018-01-02,temp,2.28
site_1,2018-01-03,temp,2.79
site_1,2018-01-04,temp,1.78
site_1,2018-01-05,temp,-9.32
site_1,2018-01-06,temp,-2.44
site_1,2018-01-07,temp,0.38
site_1,2018-01-08,temp,-3.29
site_1,2018-01-09,temp,-4.05
site_1,2018-01-10,temp,-4.52
site_1,2018-01-11,temp,-5.27
site_1,2018-01-12,temp,-2.63
site_1,2018-01-13,temp,-8.11
site_1,2018-01-14,temp,-8.49
site_1,2018-01-15,temp,1.84
site_1,2018-01-16,temp,-0.18
site_1,2018-01-17,temp,-1.92
site_1,2018-01-18,temp,-8.34
site_1,2018-01-19,temp,-3.31
site_1,2018-01-20,temp,-0.6
site_1,2018-01-21,temp,3.5
site_1,2018-01-22,temp,0.69
site_1,2018-01-23,temp,-8.39
site_1,2018-01-24,temp,-1.25
site_1,2018-01-25,temp,-4.7
site_1,2018-01-26,temp,-2.02
site_1,2018-01-27,temp,-7.34
site_1,2018-01-28,temp,-6.95
site_1,2018-01-29,temp,-8.5
site_1,2018-01-30,temp,-6.85
site_1,2018-01-31,temp,1.68
site_2,2018-01-01,temp,3.9
site_2,2018-01-02,temp,-0.57
site_2,2018-01-03,temp,-5.89
site_2,2018-01-04,temp,1.29
site_2,2018-01-05,temp,-8.02
site_2,2018-01-06,temp,-5.16
site_2,2018-01-07,temp,-8.18
site_2,2018-01-08,temp,-3.02
site_2,2018-01-09,temp,-2.97
site_2,2018-01-10,temp,-2.98
site_2,2018-01-11,temp,0.39
site_2,2018-01-12,temp,3.92
site_2,2018-01-13,temp,-7.97
site_2,2018-01-14,temp,-1.9
site_2,2018-01-15,temp,-0.36
site_2,2018-01-16,temp,1.61
site_2,2018-01-17,temp,1.61
site_2,2018-01-18,temp,1.7
site_2,2018-01-19,temp,-7.82
site_2,2018-01-20,temp,-2.64
site_2,2018-01-21,temp,-1.43
site_2,2018-01-22,temp,-6.09
site_2,2018-01-23,temp,-9.06
site_2,2018-01-24,temp,-2.82
site_2,2018-01-25,temp,-4.19
site_2,2018-01-26,temp,-9.86
site_2,2018-01-27,temp,-7.04
site_2,2018-01-28,temp,-0.7
site_2,2018-01-29,temp,-7.08
site_2,2018-01-30,temp,-9.71
site_2,2018-01-31,temp,NA
site_3,2018-01-01,temp,-2.84
site_3,2018-01-02,temp,-1.54
site_3,2018-01-03,temp,-6.52
site_3,2018-01-04,temp,-4.46
site_3,2018-01-05,temp,-7.57
site_3,2018-01-06,temp,NA
site_3,2018-01-07,temp,-1.83
site_3,2018-01-08,temp,-4.95
site_3,2018-01-09,temp,-2.1
site_3,2018-01-10,temp,-6.79
site_3,2018-01-11,temp,0.45
site_3,2018-01-12,temp,-2.68
site_3,2018-01-13,temp,-6.03
site_3,2018-01-14,temp,-2.47
site_3,2018-01-15,temp,-5.94
site_3,2018-01-16,temp,-2.22
site_3,2018-01-17,temp,-4.35
site_3,2018-01-18,temp,-1.74
site_3,2018-01-19,temp,-8.18
site_3,2018-01-20,temp,-3.4
site_3,2018-01-21,temp,-4.29
site_3,2018-01-22,temp,-4.15
site_3,2018-01-23,temp,-2.9
site_3,2018-01-24,temp,4.6
site_3,2018-01-25,temp,3.16
site_3,2018-01-26,temp,-8.74
site_3,2018-01-27,temp,-1.31
site_3,2018-01-28,temp,2.57
site_3,2018-01-29,temp,-6.97
site_3,2018-01-30,temp,3.42
site_3,2018-01-31,temp,-8.2
site_1,2018-02-01,temp,-3.1
site_1,2018-02-02,temp,-0.7
site_1,2018-02-03,temp,-9.93
site_1,2018-02-04,temp,-1.72
site_1,2018-02-05,temp,NA
site_2,2018-02-01,temp,-9.51
site_2,2018-02-02,temp,2.5
site_2,2018-02-03,temp,-1.85
site_2,2018-02-04,temp,0.02
site_2,2018-02-05,temp,2.06
site_3,2018-02-01,temp,-6.82
site_3,2018-02-02,temp,-6.35
site_3,2018-02-03,temp,-0.43
site_3,2018-02-04,temp,-6.63
site_3,2018-02-05,temp,-4.09
site_1,2017-12-01,rel_hum,82.5
site_1,2017-12-02,rel_hum,76.8
site_1,2017-12-03,rel_hum,75.2
site_1,2017-12-04,rel_hum,91.7
site_1,2017-12-05,rel_hum,100.3
site_1,2017-12-06,rel_hum,84
site_1,2017-12-07,rel_hum,73.3
site_1,2017-12-08,rel_hum,100.4
site_1,2017-12-09,rel_hum,76.2
site_1,2017-12-10,rel_hum,87.2
site_1,2017-12-11,rel_hum,96.8
site_1,2017-12-12,rel_hum,81.1
site_1,2017-12-13,rel_hum,86.2
site_1,2017-12-14,rel_hum,95.7
site_1,2017-12-15,rel_hum,81.5
site_1,2017-12-16,rel_hum,76.6
site_1,2017-12-17,rel_hum,70.9
site_1,2017-12-18,rel_hum,76.7
site_1,2017-12-19,rel_hum,95.7
site_1,2017-12-20,rel_hum,71.6
site_1,2017-12-21,rel_hum,96.7
site_1,2017-12-22,rel_hum,86.8
site_1,2017-12-23,rel_hum,83.2
site_1,2017-12-24,rel_hum,81.6
site_1,2017-12-25,rel_hum,91.1
